[2023-08-21 18:57:50.380] Log file generated
[2023-08-21 18:57:51.145] Bluetooth Connected
[2023-08-21 18:57:51.147] >> Server Start
[2023-08-21 18:57:51.147] >> Wait
[2023-08-21 19:07:05.712] /*2423,2023-08-21 19:07:05.712,0110100000,-0.68,-0.26,10.0,213.23,337.52,23.680000000000007,33.07,0.99,91.02,0,0,0,None,None,None,None,None,89489,1,1*/
[2023-08-21 19:07:05.913] /*2424,2023-08-21 19:07:05.913,0110100000,-0.68,-0.14,10.07,213.22,337.38,28.170000000000016,33.07,0.99,91.02,0,0,0,None,None,None,None,None,86,1,1*/
[2023-08-21 19:07:06.114] /*2425,2023-08-21 19:07:06.114,0110100000,-0.62,-0.11,10.1,213.16,336.76,34.94,33.07,0.99,91.19,0,0,0,None,None,None,None,None,85,1,1*/
[2023-08-21 19:07:06.315] /*2426,2023-08-21 19:07:06.315,0110100000,-0.61,0.05,10.03,213.14,335.98,37.00999999999999,33.07,0.99,91.19,0,0,0,None,None,None,None,None,83,1,1*/
[2023-08-21 19:07:06.516] /*2427,2023-08-21 19:07:06.516,0110100000,-0.59,-0.04,10.1,213.55,334.41999999999996,33.629999999999995,33.07,0.99,91.19,0,0,0,None,None,None,None,None,86486486,1,1*/
[2023-08-21 19:07:06.717] /*2428,2023-08-21 19:07:06.717,0110100000,-0.65,-0.14,10.07,213.75,333.57000000000005,30.339999999999975,33.07,0.99,91.02,0,0,0,None,None,None,None,None,86486486486486,1,1*/
[2023-08-21 19:07:06.919] /*2429,2023-08-21 19:07:06.918,0110100000,-0.7,0.06,10.14,213.81,333.78999999999996,33.04000000000002,33.07,0.99,91.02,0,0,0,None,None,None,None,None,86486486,1,1*/
[2023-08-21 19:07:07.120] /*2430,2023-08-21 19:07:07.119,0110100000,-0.64,0.06,10.15,213.97,333.39,32.49000000000001,33.08,0.99,91.62,0,0,0,None,None,None,None,None,86,1,1*/
[2023-08-21 19:07:07.321] /*2431,2023-08-21 19:07:07.320,0110100000,-0.61,-0.1,10.04,214.34,332.35,33.139999999999986,33.08,0.99,91.62,0,0,0,None,None,None,None,None,85,1,1*/
[2023-08-21 19:07:07.522] /*2432,2023-08-21 19:07:07.522,0110100000,-0.74,0.11,10.12,214.43,331.89,33.98000000000002,33.08,0.99,91.62,0,0,0,None,None,None,None,None,85,1,1*/
[2023-08-21 19:07:07.723] /*2433,2023-08-21 19:07:07.723,0110100000,-0.56,-0.09,10.24,214.3,330.98,33.94,33.08,0.99,90.26,0,0,0,None,None,None,None,None,87,1,1*/
[2023-08-21 19:07:07.925] /*2434,2023-08-21 19:07:07.924,0110100000,-0.68,0.02,9.98,215.42,330.42999999999995,32.170000000000016,33.08,0.99,90.26,0,0,0,None,None,None,None,None,87,1,1*/
[2023-08-21 19:07:08.126] /*2435,2023-08-21 19:07:08.126,0110100000,-0.64,-0.14,9.97,215.95,329.65,29.519999999999982,33.09,0.99,91.11,0,0,0,None,None,None,None,None,86,1,1*/
[2023-08-21 19:07:08.327] /*2436,2023-08-21 19:07:08.327,0110100000,-0.57,-0.14,9.97,215.82,328.57000000000005,28.779999999999973,33.09,0.99,91.11,0,0,0,None,None,None,None,None,87,1,1*/
[2023-08-21 19:07:08.529] /*2437,2023-08-21 19:07:08.529,0110100000,-0.63,0.01,10.17,215.47,328.64,34.05000000000001,33.09,0.99,91.11,0,0,0,None,None,None,None,None,87,1,1*/
[2023-08-21 19:07:08.731] /*2438,2023-08-21 19:07:08.730,0110100000,-0.66,-0.05,10.21,215.72,328.14,33.860000000000014,33.09,0.99,91.78,0,0,0,None,None,None,None,None,87,1,1*/
[2023-08-21 19:07:08.932] /*2439,2023-08-21 19:07:08.932,0110100000,-0.61,0.01,10.16,216.27,326.70000000000005,31.75,33.09,0.99,91.78,0,0,0,None,None,None,None,None,87,1,1*/
[2023-08-21 19:07:09.133] /*2440,2023-08-21 19:07:09.133,0110100000,-0.59,0.03,9.98,217.36,324.77,33.98000000000002,33.11,0.99,90.93,0,0,0,None,None,None,None,None,89,1,1*/
[2023-08-21 19:07:09.335] /*2441,2023-08-21 19:07:09.335,0110100000,-0.49,-0.05,9.99,217.6,324.24,30.620000000000005,33.11,0.99,90.93,0,0,0,None,None,None,None,None,90,1,1*/
[2023-08-21 19:07:09.536] /*2442,2023-08-21 19:07:09.536,0110100000,-0.61,-0.03,10.09,217.63,324.42999999999995,30.670000000000016,33.11,0.99,90.93,0,0,0,None,None,None,None,None,88,1,1*/
[2023-08-21 19:07:09.737] /*2443,2023-08-21 19:07:09.737,0110100000,-0.75,-0.04,10.15,217.18,323.53999999999996,38.95999999999998,33.11,0.99,91.44,0,0,0,None,None,None,None,None,87,1,1*/
[2023-08-21 19:07:09.938] /*2444,2023-08-21 19:07:09.938,0110100000,-0.73,-0.11,10.07,217.15,322.85,40.670000000000016,33.11,0.99,91.44,0,0,0,None,None,None,None,None,88,1,1*/
[2023-08-21 19:07:10.139] /*2445,2023-08-21 19:07:10.139,0110100000,-0.52,0.19,10.09,217.17,321.73,36.879999999999995,33.11,0.99,90.93,0,0,0,None,None,None,None,None,89,1,1*/
[2023-08-21 19:07:10.340] /*2446,2023-08-21 19:07:10.340,0110100000,-0.55,0.2,9.81,219.07,319.64,47.35000000000002,33.11,0.99,90.93,0,0,0,None,None,None,None,None,92,1,1*/
[2023-08-21 19:07:10.541] /*2447,2023-08-21 19:07:10.541,0110100000,-0.68,-0.35,10.2,219.46,318.01,30.670000000000016,33.11,0.99,90.93,0,0,0,None,None,None,None,None,89,1,1*/
[2023-08-21 19:07:10.742] /*2448,2023-08-21 19:07:10.742,0110100000,-0.63,-0.13,10.16,219.94,318.24,33.389999999999986,33.12,0.99,90.76,0,0,0,None,None,None,None,None,88488488488,1,1*/
[2023-08-21 19:07:10.943] /*2449,2023-08-21 19:07:10.943,0110100000,-0.78,0.35,10.07,220.01,317.01,43.95999999999998,33.12,0.99,90.76,0,0,0,None,None,None,None,None,88488488487,1,1*/
[2023-08-21 19:07:11.144] /*2450,2023-08-21 19:07:11.144,0110100000,-0.68,0.23,10.1,219.1,317.61,42.129999999999995,33.11,0.99,91.27,0,0,0,None,None,None,None,None,87488488488489489,1,1*/
[2023-08-21 19:07:11.345] /*2451,2023-08-21 19:07:11.345,0110100000,-0.56,-0.06,10.07,219.8,316.5,40.110000000000014,33.11,0.99,91.27,0,0,0,None,None,None,None,None,90,1,1*/
[2023-08-21 19:07:11.547] /*2452,2023-08-21 19:07:11.546,0110100000,-0.35,-0.01,10.18,220.75,315.15,43.44999999999999,33.11,0.99,91.27,0,0,0,None,None,None,None,None,89,1,1*/
[2023-08-21 19:07:11.748] /*2453,2023-08-21 19:07:11.747,0110100000,-0.47,0.07,10.14,221.93,313.77,47.170000000000016,33.12,0.99,91.1,0,0,0,None,None,None,None,None,87488488488,1,1*/
[2023-08-21 19:07:11.949] /*2454,2023-08-21 19:07:11.948,0110100000,-0.98,0.06,10.02,222.04,313.63,42.23000000000002,33.12,0.99,91.1,0,0,0,None,None,None,None,None,89488488,1,1*/
[2023-08-21 19:07:12.150] /*2455,2023-08-21 19:07:12.149,0110100000,-1.0,-0.0,10.04,221.74,313.0,47.68000000000001,33.12,0.99,91.1,0,0,0,None,None,None,None,None,88488488,1,1*/
[2023-08-21 19:07:12.351] /*2456,2023-08-21 19:07:12.350,0110100000,-0.37,0.1,10.09,221.2,312.77,47.639999999999986,33.12,0.99,91.1,0,0,0,None,None,None,None,None,89,1,1*/
[2023-08-21 19:07:12.552] /*2457,2023-08-21 19:07:12.551,0110100000,-0.27,0.21,10.15,221.57,312.28999999999996,45.98000000000002,33.12,0.99,91.1,0,0,0,None,None,None,None,None,89,1,1*/
[2023-08-21 19:07:12.753] /*2458,2023-08-21 19:07:12.753,0110100000,-0.79,-0.01,10.13,222.79,311.17999999999995,44.64999999999998,33.11,0.99,92.63,0,0,0,None,None,None,None,None,88488488488488,1,1*/
[2023-08-21 19:07:12.954] /*2459,2023-08-21 19:07:12.954,0110100000,-0.71,-0.01,10.08,223.68,310.27,43.25,33.11,0.99,92.63,0,0,0,None,None,None,None,None,88488488488488,1,1*/
[2023-08-21 19:07:13.155] /*2460,2023-08-21 19:07:13.155,0110100000,-0.62,0.12,10.08,223.49,309.94000000000005,48.49000000000001,33.12,0.99,91.19,0,0,0,None,None,None,None,None,88488488488,1,1*/
[2023-08-21 19:07:13.356] /*2461,2023-08-21 19:07:13.356,0110100000,-0.69,0.08,10.06,223.55,309.54999999999995,53.72000000000003,33.12,0.99,91.19,0,0,0,None,None,None,None,None,88,1,1*/
[2023-08-21 19:07:13.557] /*2462,2023-08-21 19:07:13.556,0110100000,-0.67,0.01,10.09,223.85,309.1,51.49000000000001,33.12,0.99,91.19,0,0,0,None,None,None,None,None,87487488488488,1,1*/
[2023-08-21 19:07:13.758] /*2463,2023-08-21 19:07:13.757,0110100000,-0.54,0.1,10.07,224.21,308.47,46.589999999999975,33.1,0.99,91.87,0,0,0,None,None,None,None,None,88,1,1*/
[2023-08-21 19:07:13.959] /*2464,2023-08-21 19:07:13.959,0110100000,-0.54,0.09,10.06,224.24,307.67999999999995,46.129999999999995,33.1,0.99,91.87,0,0,0,None,None,None,None,None,89,1,1*/
[2023-08-21 19:07:14.160] /*2465,2023-08-21 19:07:14.160,0110100000,-0.68,-0.08,10.03,224.53,306.52,48.76999999999998,33.12,0.99,90.17,0,0,0,None,None,None,None,None,88488,1,1*/
[2023-08-21 19:07:14.361] /*2466,2023-08-21 19:07:14.361,0110100000,-0.69,-0.07,10.14,225.04,306.03,51.93000000000001,33.12,0.99,90.17,0,0,0,None,None,None,None,None,87,1,1*/
[2023-08-21 19:07:14.562] /*2467,2023-08-21 19:07:14.562,0110100000,-0.62,0.04,10.19,225.4,305.59000000000003,53.79000000000002,33.12,0.99,90.17,0,0,0,None,None,None,None,None,86486486486486486,1,1*/
[2023-08-21 19:07:14.763] /*2468,2023-08-21 19:07:14.763,0110100000,-0.71,0.2,10.13,225.44,305.03,51.98000000000002,33.11,0.99,90.93,0,0,0,None,None,None,None,None,86486486487486487487,1,1*/
[2023-08-21 19:07:14.964] /*2469,2023-08-21 19:07:14.964,0110100000,-0.71,0.05,10.0,225.76,303.65999999999997,49.120000000000005,33.11,0.99,90.93,0,0,0,None,None,None,None,None,87487487487487487,1,1*/
[2023-08-21 19:07:15.165] /*2470,2023-08-21 19:07:15.165,0110100000,-0.63,0.05,10.0,225.88,302.53999999999996,49.839999999999975,33.11,0.99,91.95,0,0,0,None,None,None,None,None,89,1,1*/
[2023-08-21 19:07:15.367] /*2471,2023-08-21 19:07:15.366,0110100000,-0.57,-0.01,10.08,225.91,302.14,53.47000000000003,33.11,0.99,91.95,0,0,0,None,None,None,None,None,90,1,1*/
[2023-08-21 19:07:15.568] /*2472,2023-08-21 19:07:15.568,0110100000,-0.55,-0.07,10.14,225.87,301.91999999999996,54.72000000000003,33.11,0.99,91.95,0,0,0,None,None,None,None,None,89,1,1*/
[2023-08-21 19:07:15.769] /*2473,2023-08-21 19:07:15.769,0110100000,-0.58,-0.14,10.14,226.81,301.0,57.27999999999997,33.13,0.99,90.93,0,0,0,None,None,None,None,None,87487487487,1,1*/
[2023-08-21 19:07:15.970] /*2474,2023-08-21 19:07:15.970,0110100000,-0.62,0.16,10.07,227.55,299.84000000000003,58.75999999999999,33.13,0.99,90.93,0,0,0,None,None,None,None,None,86,1,1*/
[2023-08-21 19:07:16.171] /*2475,2023-08-21 19:07:16.171,0110100000,-0.73,0.26,10.03,227.48,299.09000000000003,56.30000000000001,33.15,0.99,91.61,0,0,0,None,None,None,None,None,87,1,1*/
[2023-08-21 19:07:16.372] /*2476,2023-08-21 19:07:16.372,0110100000,-0.73,0.09,10.03,227.22,298.49,52.89999999999998,33.15,0.99,91.61,0,0,0,None,None,None,None,None,89,1,1*/
[2023-08-21 19:07:16.574] /*2477,2023-08-21 19:07:16.573,0110100000,-0.67,-0.06,10.06,226.96,297.77,51.920000000000016,33.15,0.99,91.61,0,0,0,None,None,None,None,None,89,1,1*/
[2023-08-21 19:07:16.775] /*2478,2023-08-21 19:07:16.774,0110100000,-0.53,0.03,10.24,227.16,297.28,55.72000000000003,33.14,0.99,90.76,0,0,0,None,None,None,None,None,89489488488488,1,1*/
[2023-08-21 19:07:16.976] /*2479,2023-08-21 19:07:16.976,0110100000,-0.55,0.03,10.07,228.3,296.53,53.49000000000001,33.14,0.99,90.76,0,0,0,None,None,None,None,None,86,1,1*/
[2023-08-21 19:07:17.177] /*2480,2023-08-21 19:07:17.176,0110100000,-0.75,0.12,10.0,228.94,295.9,50.06999999999999,33.14,0.99,90.76,0,0,0,None,None,None,None,None,86,1,1*/
[2023-08-21 19:07:17.378] /*2481,2023-08-21 19:07:17.377,0110100000,-0.88,0.22,10.09,228.75,294.79999999999995,54.10000000000002,33.13,0.99,91.36,0,0,0,None,None,None,None,None,86,1,1*/
[2023-08-21 19:07:17.579] /*2482,2023-08-21 19:07:17.579,0110100000,-0.59,0.03,10.09,228.18,294.28,51.5,33.13,0.99,91.36,0,0,0,None,None,None,None,None,88,1,1*/
[2023-08-21 19:07:17.780] /*2483,2023-08-21 19:07:17.780,0110100000,-0.54,-0.06,10.09,228.19,294.03,46.14999999999998,33.14,0.99,91.1,0,0,0,None,None,None,None,None,89489489489489,1,1*/
[2023-08-21 19:07:17.981] /*2484,2023-08-21 19:07:17.981,0110100000,-0.54,0.07,10.1,229.42,292.95000000000005,50.629999999999995,33.14,0.99,91.1,0,0,0,None,None,None,None,None,87,1,1*/
[2023-08-21 19:07:18.182] /*2485,2023-08-21 19:07:18.182,0110100000,-0.5,-0.02,10.08,230.24,292.04999999999995,47.75999999999999,33.14,0.99,91.1,0,0,0,None,None,None,None,None,86,1,1*/
[2023-08-21 19:07:18.383] /*2486,2023-08-21 19:07:18.383,0110100000,-0.77,0.11,10.0,230.34,291.15999999999997,46.22000000000003,33.15,0.99,91.61,0,0,0,None,None,None,None,None,87,1,1*/
[2023-08-21 19:07:18.584] /*2487,2023-08-21 19:07:18.584,0110100000,-0.84,0.08,10.02,229.93,290.15,55.56999999999999,33.15,0.99,91.61,0,0,0,None,None,None,None,None,85,1,1*/
[2023-08-21 19:07:18.785] /*2488,2023-08-21 19:07:18.785,0110100000,-0.59,0.08,10.21,229.55,289.78,62.879999999999995,33.16,0.99,92.12,0,0,0,None,None,None,None,None,86,1,1*/
[2023-08-21 19:07:18.986] /*2489,2023-08-21 19:07:18.986,0110100000,-0.44,0.11,10.09,230.88,289.15,57.56,33.16,0.99,92.12,0,0,0,None,None,None,None,None,86,1,1*/
[2023-08-21 19:07:19.187] /*2490,2023-08-21 19:07:19.187,0110100000,-0.54,0.0,10.06,231.48,287.89,56.93000000000001,33.16,0.99,92.12,0,0,0,None,None,None,None,None,86,1,1*/
[2023-08-21 19:07:19.388] /*2491,2023-08-21 19:07:19.388,0110100000,-0.79,0.16,10.05,231.65,286.71000000000004,60.02999999999997,33.15,0.99,90.93,0,0,0,None,None,None,None,None,86,1,1*/
[2023-08-21 19:07:19.589] /*2492,2023-08-21 19:07:19.589,0110100000,-0.7,0.17,10.05,230.95,286.49,56.879999999999995,33.15,0.99,90.93,0,0,0,None,None,None,None,None,87,1,1*/
[2023-08-21 19:07:19.790] /*2493,2023-08-21 19:07:19.790,0110100000,-0.59,-0.01,10.1,230.84,286.86,43.89999999999998,33.15,0.99,91.27,0,0,0,None,None,None,None,None,90,1,1*/
[2023-08-21 19:07:19.991] /*2494,2023-08-21 19:07:19.991,0110100000,-0.57,-0.09,10.08,231.43,285.69000000000005,44.02999999999997,33.15,0.99,91.27,0,0,0,None,None,None,None,None,87,1,1*/
[2023-08-21 19:07:20.192] /*2495,2023-08-21 19:07:20.192,0110100000,-0.53,0.01,10.12,232.17,284.71000000000004,56.80000000000001,33.15,0.99,91.27,0,0,0,None,None,None,None,None,84,1,1*/
[2023-08-21 19:07:20.393] /*2496,2023-08-21 19:07:20.393,0110100000,-0.62,0.14,10.1,232.7,283.55999999999995,61.26999999999998,33.14,0.99,91.19,0,0,0,None,None,None,None,None,84,1,1*/
[2023-08-21 19:07:20.594] /*2497,2023-08-21 19:07:20.594,0110100000,-0.82,0.11,10.02,232.82,283.02,56.120000000000005,33.14,0.99,91.19,0,0,0,None,None,None,None,None,85485485486486,1,1*/
[2023-08-21 19:07:20.795] /*2498,2023-08-21 19:07:20.795,0110100000,-0.55,0.09,10.02,232.92,282.32000000000005,57.74000000000001,33.15,0.99,90.93,0,0,0,None,None,None,None,None,85485485485,1,1*/
[2023-08-21 19:07:20.996] /*2499,2023-08-21 19:07:20.996,0110100000,-0.55,0.11,10.11,232.95,281.82000000000005,56.110000000000014,33.15,0.99,90.93,0,0,0,None,None,None,None,None,85,1,1*/
[2023-08-21 19:07:21.197] /*2500,2023-08-21 19:07:21.197,0110100000,-0.64,0.1,10.09,233.39,281.46000000000004,53.5,33.15,0.99,90.93,0,0,0,None,None,None,None,None,85,1,1*/
[2023-08-21 19:07:21.398] /*2501,2023-08-21 19:07:21.398,0110100000,-0.67,0.06,10.07,233.97,280.46000000000004,54.129999999999995,33.14,0.99,91.78,0,0,0,None,None,None,None,None,85485485485484,1,1*/
[2023-08-21 19:07:21.599] /*2502,2023-08-21 19:07:21.599,0110100000,-0.6,0.06,10.03,233.95,279.70000000000005,56.29000000000002,33.14,0.99,91.78,0,0,0,None,None,None,None,None,84485485485,1,1*/
[2023-08-21 19:07:21.800] /*2503,2023-08-21 19:07:21.800,0110100000,-0.59,0.1,10.03,233.97,279.15999999999997,57.31,33.14,0.99,90.51,0,0,0,None,None,None,None,None,85485485485485485,1,1*/
[2023-08-21 19:07:22.001] /*2504,2023-08-21 19:07:22.001,0110100000,-0.59,0.08,10.03,234.32,278.47,55.910000000000025,33.14,0.99,90.51,0,0,0,None,None,None,None,None,85485486485,1,1*/
[2023-08-21 19:07:22.202] /*2505,2023-08-21 19:07:22.202,0110100000,-0.65,0.1,10.0,234.47,277.46000000000004,54.079999999999984,33.14,0.99,90.51,0,0,0,None,None,None,None,None,85485485485486,1,1*/
[2023-08-21 19:07:22.403] /*2506,2023-08-21 19:07:22.403,0110100000,-0.69,0.1,10.04,234.64,276.17999999999995,52.79000000000002,33.14,0.99,90.85,0,0,0,None,None,None,None,None,86486486,1,1*/
[2023-08-21 19:07:22.604] /*2507,2023-08-21 19:07:22.604,0110100000,-0.74,0.18,10.09,234.37,275.38,56.98000000000002,33.14,0.99,90.85,0,0,0,None,None,None,None,None,87487487487,1,1*/
[2023-08-21 19:07:22.805] /*2508,2023-08-21 19:07:22.805,0110100000,-0.71,0.17,10.07,234.53,275.07000000000005,59.89999999999998,33.15,0.99,90.93,0,0,0,None,None,None,None,None,89489489489489489489,1,1*/
[2023-08-21 19:07:23.006] /*2509,2023-08-21 19:07:23.006,0110100000,-0.73,0.15,10.07,234.61,273.84000000000003,60.420000000000016,33.15,0.99,90.93,0,0,0,None,None,None,None,None,88488488488488,1,1*/
[2023-08-21 19:07:23.208] /*2510,2023-08-21 19:07:23.207,0110100000,-0.79,0.21,10.06,235.4,273.03,58.879999999999995,33.15,0.99,90.93,0,0,0,None,None,None,None,None,87,1,1*/
[2023-08-21 19:07:23.409] /*2511,2023-08-21 19:07:23.408,0110100000,-0.75,0.16,10.05,235.65,272.59000000000003,56.870000000000005,33.16,0.99,91.78,0,0,0,None,None,None,None,None,89,1,1*/
[2023-08-21 19:07:23.610] /*2512,2023-08-21 19:07:23.609,0110100000,-0.75,0.19,10.11,235.9,272.46000000000004,58.25,33.16,0.99,91.78,0,0,0,None,None,None,None,None,89,1,1*/
[2023-08-21 19:07:23.810] /*2513,2023-08-21 19:07:23.810,0110100000,-0.72,0.01,10.0,236.32,271.58000000000004,60.75999999999999,33.14,0.99,91.1,0,0,0,None,None,None,None,None,88488488,1,1*/
[2023-08-21 19:07:24.011] /*2514,2023-08-21 19:07:24.011,0110100000,-0.77,0.22,9.95,237.02,270.29999999999995,60.94999999999999,33.14,0.99,91.1,0,0,0,None,None,None,None,None,88488488,1,1*/
[2023-08-21 19:07:24.212] /*2515,2023-08-21 19:07:24.212,0110100000,-0.7,0.21,10.01,237.11,269.65,61.5,33.14,0.99,91.1,0,0,0,None,None,None,None,None,88,1,1*/
[2023-08-21 19:07:24.413] /*2516,2023-08-21 19:07:24.413,0110100000,-0.65,0.04,10.09,236.91,269.05999999999995,63.69,33.14,0.99,91.1,0,0,0,None,None,None,None,None,88,1,1*/
[2023-08-21 19:07:24.614] /*2517,2023-08-21 19:07:24.614,0110100000,-0.66,0.02,10.02,237.13,267.99,66.41000000000003,33.14,0.99,91.1,0,0,0,None,None,None,None,None,87,1,1*/
[2023-08-21 19:07:24.815] /*2518,2023-08-21 19:07:24.815,0110100000,-0.65,0.15,10.02,237.56,267.47,67.68,33.14,0.99,91.78,0,0,0,None,None,None,None,None,87,1,1*/
[2023-08-21 19:07:25.016] /*2519,2023-08-21 19:07:25.016,0110100000,-0.64,0.24,10.03,238.71,266.42999999999995,63.45999999999998,33.14,0.99,91.78,0,0,0,None,None,None,None,None,89,1,1*/
[2023-08-21 19:07:25.217] /*2520,2023-08-21 19:07:25.217,0110100000,-0.72,0.12,9.91,238.08,264.63,65.31,33.14,0.99,91.78,0,0,0,None,None,None,None,None,90,1,1*/
[2023-08-21 19:07:25.418] /*2521,2023-08-21 19:07:25.418,0110100000,-0.8,0.43,10.1,236.6,263.72,67.41000000000003,33.15,0.99,90.93,0,0,0,None,None,None,None,None,94,1,1*/
[2023-08-21 19:07:25.619] /*2522,2023-08-21 19:07:25.619,0110100000,-0.88,0.32,10.11,237.57,262.94000000000005,66.50999999999999,33.15,0.99,90.93,0,0,0,None,None,None,None,None,92,1,1*/
[2023-08-21 19:07:25.820] /*2523,2023-08-21 19:07:25.820,0110100000,-0.88,0.44,10.05,238.88,262.65999999999997,67.24000000000001,33.14,0.99,91.87,0,0,0,None,None,None,None,None,91,1,1*/
[2023-08-21 19:07:26.021] /*2524,2023-08-21 19:07:26.021,0110100000,-0.58,0.44,10.05,240.39,261.74,67.10000000000002,33.14,0.99,91.87,0,0,0,None,None,None,None,None,90,1,1*/
[2023-08-21 19:07:26.222] /*2525,2023-08-21 19:07:26.222,0110100000,-0.57,0.23,10.08,240.0,261.1,68.32999999999998,33.14,0.99,91.87,0,0,0,None,None,None,None,None,90,1,1*/
[2023-08-21 19:07:26.423] /*2526,2023-08-21 19:07:26.423,0110100000,-0.73,0.15,9.98,238.95,260.30999999999995,70.94,33.14,0.99,91.19,0,0,0,None,None,None,None,None,92,1,1*/
[2023-08-21 19:07:26.624] /*2527,2023-08-21 19:07:26.624,0110100000,-0.82,0.37,9.96,238.83,259.0,72.23000000000002,33.14,0.99,91.19,0,0,0,None,None,None,None,None,95497497497497,1,1*/
[2023-08-21 19:07:26.825] /*2528,2023-08-21 19:07:26.825,0110100000,-0.8,0.4,9.99,239.53,259.03,69.18,33.13,0.99,91.27,0,0,0,None,None,None,None,None,91490,1,1*/
[2023-08-21 19:07:27.026] /*2529,2023-08-21 19:07:27.026,0110100000,-0.63,0.1,10.05,240.87,258.17999999999995,63.360000000000014,33.13,0.99,91.27,0,0,0,None,None,None,None,None,87,1,1*/
[2023-08-21 19:07:27.227] /*2530,2023-08-21 19:07:27.227,0110100000,-0.65,0.19,10.15,241.38,257.72,64.10000000000002,33.13,0.99,91.27,0,0,0,None,None,None,None,None,90,1,1*/
[2023-08-21 19:07:27.428] /*2531,2023-08-21 19:07:27.428,0110100000,-0.69,0.33,10.08,240.94,256.75,68.55000000000001,33.14,0.99,91.19,0,0,0,None,None,None,None,None,90491490490,1,1*/
[2023-08-21 19:07:27.629] /*2532,2023-08-21 19:07:27.629,0110100000,-0.86,0.2,9.99,240.15,255.05999999999995,73.41000000000003,33.14,0.99,91.19,0,0,0,None,None,None,None,None,92493493493,1,1*/
[2023-08-21 19:07:27.830] /*2533,2023-08-21 19:07:27.830,0110100000,-0.6,0.28,9.98,240.74,254.80999999999995,69.94,33.14,0.99,91.1,0,0,0,None,None,None,None,None,94494494495494494494,1,1*/
[2023-08-21 19:07:28.032] /*2534,2023-08-21 19:07:28.031,0110100000,-0.57,0.27,9.98,241.83,254.17999999999995,66.48000000000002,33.14,0.99,91.1,0,0,0,None,None,None,None,None,91,1,1*/
[2023-08-21 19:07:28.233] /*2535,2023-08-21 19:07:28.233,0110100000,-0.59,0.36,10.19,244.84,254.02999999999997,61.129999999999995,33.14,0.99,91.1,0,0,0,None,None,None,None,None,92,1,1*/
[2023-08-21 19:07:28.434] /*2536,2023-08-21 19:07:28.434,0110100000,-0.54,0.29,10.22,243.9,254.26999999999998,67.08999999999997,33.14,0.99,90.76,0,0,0,None,None,None,None,None,87487487487486486,1,1*/
[2023-08-21 19:07:28.636] /*2537,2023-08-21 19:07:28.635,0110100000,-0.59,0.29,10.19,241.26,253.71000000000004,65.93,33.14,0.99,90.76,0,0,0,None,None,None,None,None,87487488488488,1,1*/
[2023-08-21 19:07:28.837] /*2538,2023-08-21 19:07:28.837,0110100000,-0.72,0.32,10.08,241.48,252.17999999999995,63.610000000000014,33.13,0.99,91.27,0,0,0,None,None,None,None,None,10241234127,1,1*/
[2023-08-21 19:07:29.038] /*2539,2023-08-21 19:07:29.038,0110100000,0.06,0.19,9.98,243.72,251.39,55.170000000000016,33.13,0.99,91.27,0,0,0,None,None,None,None,None,95494494494493493,1,1*/
[2023-08-21 19:07:29.240] /*2540,2023-08-21 19:07:29.240,0110100000,-0.27,0.27,9.93,244.49,250.02999999999997,41.05000000000001,33.13,0.99,91.27,0,0,0,None,None,None,None,None,92493492,1,1*/
[2023-08-21 19:07:29.441] /*2541,2023-08-21 19:07:29.441,0110100000,-0.64,0.55,9.98,241.92,249.57000000000005,37.50999999999999,33.12,0.99,91.44,0,0,0,None,None,None,None,None,92492494,1,1*/
[2023-08-21 19:07:29.643] /*2542,2023-08-21 19:07:29.642,0110100000,-1.21,0.33,10.08,240.51,248.17999999999995,53.160000000000025,33.12,0.99,91.44,0,0,0,None,None,None,None,None,1324134413541414144,1,1*/
[2023-08-21 19:07:29.844] /*2543,2023-08-21 19:07:29.844,0110100000,-0.68,0.42,10.22,241.52,248.95000000000005,57.85000000000002,33.13,0.99,90.93,0,0,0,None,None,None,None,None,126,1,1*/
[2023-08-21 19:07:30.045] /*2544,2023-08-21 19:07:30.045,0110100000,-0.38,0.74,10.29,245.59,247.95000000000005,57.27999999999997,33.13,0.99,90.93,0,0,0,None,None,None,None,None,90490489488,1,1*/
[2023-08-21 19:07:30.246] /*2545,2023-08-21 19:07:30.246,0110100000,-0.52,0.43,10.0,245.98,245.53999999999996,53.77999999999997,33.13,0.99,90.93,0,0,0,None,None,None,None,None,92492492492492,1,1*/
[2023-08-21 19:07:30.448] /*2546,2023-08-21 19:07:30.448,0110100000,-0.64,0.34,9.79,245.3,241.62,66.25,33.15,0.99,92.29,0,0,0,None,None,None,None,None,92492493493494494,1,1*/
[2023-08-21 19:07:30.649] /*2547,2023-08-21 19:07:30.649,0110100000,-1.05,0.79,9.79,243.2,239.83000000000004,71.58999999999997,33.15,0.99,92.29,0,0,0,None,None,None,None,None,1224131412541194116,1,1*/
[2023-08-21 19:07:30.850] /*2548,2023-08-21 19:07:30.850,0110100000,-0.54,0.79,10.29,242.45,242.65999999999997,77.22000000000003,33.15,0.99,91.95,0,0,0,None,None,None,None,None,106,1,1*/
[2023-08-21 19:07:31.052] /*2549,2023-08-21 19:07:31.051,0110100000,-0.62,0.06,10.19,247.42,242.97000000000003,73.52999999999997,33.15,0.99,91.95,0,0,0,None,None,None,None,None,90489489488488487,1,1*/
